  .$@.$  ,-10.04695290625,-0.1410907671875,-0.11521250000000002,-6.565,-0.11521250000000002,-6.565,-8.86275,-6.565,-9.6669625
 .#.@#  #,-9.71364875,-0.2747228954328489,-0.26918859291478126,-0.2728105989274566,-10.270602759082319,-10.270750337268183,-9.801401624090188,-10.10405067647704,-10.176794577642603
  # @*$..,0.0,0.0,0.0,-0.065,0.0,0.0,0.0,0.0,0.0
$  #@ #$.,-6.565,-0.065,-9.6669625,-6.565,-0.065,-8.86275,-139.31775,0.0,-8.86275
#  #@.#$ ,-10.285698657359445,-0.28570778334070135,-10.285657019517798,-10.285627818948901,-0.28570517589172706,-10.285705153834783,-10.291429942800232,-10.285645817783307,-10.285705848274524
$  #@ # .,-8.946457628254764,-0.2255839573410503,-0.21805122562557475,-10.074208081163112,-0.23268100234420744,-10.229894305640963,-10.220946935785388,-8.94591702546547,-6.565
## $@ #  ,-8.86275,-10.013502574765624,-0.19445389757421877,-9.6669625,-0.15400165625,-8.927815699765626,-8.86275,-98.865,-10.132419810703125
  # @* ..,-9.948436875,-0.16757786093750002,-0.13893790625000002,-0.132786875,-8.918852454687501,-10.181073450643165,-9.704036875,-10.177846397570313,-6.565
  * @.$  ,-6.565,-0.18871795109375003,-0.18396627945312502,-0.18396627945312502,-0.18396627945312502,-8.8902125,-10.0873914375,-10.045746931085937,-10.149378589792686
 ..$@ ###,-10.257643230095386,-0.2798033089525897,-10.267077310035797,-10.275723494842113,-0.278554654487612,-10.249078818837997,-10.255109708078853,-10.208590037059246,-10.277142979411614
 *#.@#  #,-10.060618689801636,-8.86275,-0.23848488321100747,-0.21904368203789645,-6.565,-10.107676098203125,-9.6669625,-10.063890127766394,-8.955295955661011
# # @#  *,-6.565,-0.08775,-0.08775,-0.065,0.0,-6.565,0.0,-8.86275,0.0
# .#@$###,-10.105900322392031,-0.2767736437318616,-6.565,-10.244630435406997,-10.268018042758275,-10.254735371439153,-9.704036875,-10.107956928376552,-56.12499427172511
 .. @$###,-10.281470769146566,-0.2843039159122928,-10.269105079753771,-0.28466827847883935,-10.275222147551787,-10.255359439482264,-10.281345066367244,-8.963646821363934,-33.363762691197074
$ . @.  $,-10.265198508787783,-0.2765435796828117,-0.2748447966138091,-0.2751433122298794,-0.27728334055020604,-10.213579988175384,-10.257212738401977,-10.268958897997392,-10.266646760564365
#$ #@.#  ,-10.285680467801493,-10.285624575024638,-0.28569433783099296,-10.285430677144,-0.28570092613298315,-122.82682253463928,-10.284578786183674,-10.285685432158461,-10.28567442504866
# .#@ ###,-10.285714285710863,-0.28571428571415247,-10.285714285713892,-10.285714285713732,-0.28571428571411467,-10.285714285713885,-10.285714285703609,-10.285714285713777,-10.285714285712078
$ #$@. ..,-8.954221405943025,-0.24441044838529585,-0.24462001038334236,-9.796911673246163,-0.24839948262335912,-10.168793263359404,-8.899824375,-10.171335290258925,-10.05547377024709
 .#.@# $#,-9.762998753192992,-0.2587878243253009,-10.094128865849783,-0.25376748418221495,-10.054085003192991,-8.949729268728563,-10.067473143583618,-9.7326768296875,-8.965991763193509
 ## @$##$,-9.6669625,-6.565,-6.565,-0.1981245639166016,-9.746209208277344,-8.921451265390626,-8.921451265390626,-6.565,-42.8169625
$  #@ #$*,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#  #@*#$ ,-6.565,-0.23880904464836444,-8.95025564424576,-8.86275,-6.565,-8.95025564424576,-6.565,-10.077488616915865,-83.9912125
  . @*$  ,-8.8902125,-0.13278687500000003,-0.13278687500000003,-0.065,-8.8902125,-6.565,-8.8902125,-9.704036875,-9.985511249999998
  # @. .*,-8.86275,-0.11521250000000002,-0.11521250000000002,-0.123175,-0.065,-6.565,-6.565,-6.565,-6.565
 .*$@ ###,-9.6669625,-0.19445389757421877,-9.723064954687501,-6.565,-0.19445389757421877,-10.050891648131445,-8.899824375,-61.77855164624609,-8.918852454687501
 ## @#.*#,-6.565,-6.565,-8.86275,-0.065,0.0,0.0,0.0,0.0,-6.565
##  @$#$$,-6.565,-6.565,-6.565,0.0,0.0,-8.86275,-39.715,-6.565,-6.565
  $#@$#$.,-6.565,0.0,0.0,0.0,-6.565,0.0,-104.715,0.0,0.0
 $. @.$  ,-8.86275,-6.565,-0.11521250000000002,-0.11521250000000002,-0.11521250000000002,-8.86275,-9.975899375000001,-6.565,-6.565
$.#.@#  #,-9.948436875,-0.11521250000000002,-0.08775,-0.065,-9.694424999999999,-8.86275,-8.8902125,-6.565,-6.565
$##$@#..#,-6.565,-9.6669625,-0.065,-8.86275,-6.565,-9.948436875,-8.86275,-104.715,-9.6669625
 $#$@. ..,0.0,0.0,0.0,0.0,0.0,-104.715,0.0,0.0,0.0
#$# @#$ .,-6.565,-6.565,0.0,-0.08775,-6.565,0.0,0.0,0.0,0.0
##$ @ #$ ,-8.86275,-6.565,-8.86275,-0.065,-0.065,0.0,0.0,-6.565,0.0
 ## @ ##$,-6.565,-6.565,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0
### @ ##$,0.0,0.0,0.0,-0.065,0.0,-6.565,0.0,0.0,0.0
.*# @####,-10.26040026464991,-9.75446814424576,-10.114728033336473,-0.27976576090661687,-10.100271433854411,-203.34943260828706,-10.208007894937294,-9.704036875,-10.076249783983044
$ .$@.   ,-10.243962438213662,-0.26356467627176555,-0.257476190837131,-10.265879200485271,-0.2588953355649068,-10.249322956921166,-10.258683241525336,-8.934891008312217,-10.230645111785151
$ #$@.$..,-10.1052420625,-0.18396627945312502,-0.15400165625,-8.8902125,-0.15400165625,-8.8902125,-8.8902125,-6.565,-9.704036875
  #$@.$..,-10.185688941284873,-0.19445389757421877,-0.20386051039707032,-9.6669625,-0.2001898440546875,-9.741640074765625,-8.8902125,-10.14857755280078,-6.565
$.. @ ###,-10.245954271560183,-0.27983719884297675,-10.215739715970644,-0.279730046518076,-0.27694051346249293,-10.238917305049124,-10.274506924263743,-10.108467688805312,-10.25434105288117
#$.#@ ###,-10.28322203018466,-10.285713105034645,-10.285712388496183,-10.28560040328689,-0.28571407144481137,-17.013210650689153,-10.285703997755995,-10.285708570422226,-10.284823893764685
$ . @.$  ,-6.565,-0.08775,-0.065,-0.065,0.0,0.0,0.0,0.0,0.0
#$ #@.#$ ,-6.565,-9.6669625,-6.565,-8.86275,-0.08775,-104.715,-89.6169625,0.0,-6.565
$$ #@ # .,-8.86275,-8.8902125,-0.123175,-9.694424999999999,-0.11521250000000002,-6.565,-6.565,-10.0873914375,-8.8902125
  . @.$  ,-6.565,-0.11521250000000002,-0.11521250000000002,-0.132786875,-0.11521250000000002,-9.6669625,-6.565,-6.565,-6.565
$ # @. ..,-6.565,-0.08775,-0.065,-0.065,-0.065,0.0,0.0,0.0,0.0
# #$@#  .,-6.565,-0.11521250000000002,-0.11521250000000002,-9.6669625,-6.565,-6.565,-6.565,-6.565,-8.86275
 $ #@*###,-25.611592806417097,-24.81244807399102,-26.11278177993882,-26.045144420417376,-24.886556131707714,-64.30234868231328,-25.692003046097952,-25.852484007509226,-74.97369209353482
 *. @#   ,-10.0814335171875,-9.759537527190039,-0.24437655551704018,-0.2505149949718616,-10.165975302469098,-251.0023175192458,-10.155691793348092,-9.99848728125,-6.565
# *#@ #  ,-10.285135275042592,-0.28548338431912856,-0.2855407879912072,-10.285355550026694,-0.2854954867029251,-10.28535595411268,-10.285385157120308,-10.285397039735663,-10.284762872602695
 $# @.  #,-8.86275,-8.899824375,-0.132786875,-0.16757786093750002,-0.15400165625,-226.43517506695312,-9.71364875,-10.13802720734375,-6.565
# $#@.#  ,-10.28571428571237,-0.28571428571286955,-0.28571428571274365,-10.285714285708668,-0.28571428571211543,-10.285714285711654,-10.285714285711528,-10.285714285712656,-10.28571428570531
 .. @#   ,-10.285714282098024,-0.2857142833523461,-0.2857142833446856,-0.28571428286846934,-10.285714282377535,-10.285714281740322,-10.285714277089337,-10.285714281650993,-10.285714281954121
## #@$# .,-6.565,-8.86275,-0.2071139508775391,-9.749065248203124,-8.927815699765626,-9.694424999999999,-9.749065248203124,-8.911427281249999,-6.565
   #@*###,-6.565,-0.2850743929884135,-10.106618059642464,-10.276105956683248,-10.096825007831896,-10.255372258409427,-10.264923651347527,-10.202721106729507,-35.73027101512968
$#$.@  # ,-6.565,-8.86275,-8.86275,-0.08775,-0.065,-8.86275,-6.565,0.0,-6.565
#$  @# ..,-10.281040866250404,-10.28036444643671,-0.28291598601574497,-0.2818837889622321,-10.281168422716277,-10.263871855096756,-10.268743061846116,-10.27991330308653,-9.81487945899796
  # @.  #,-10.284981669558723,-0.2854368548491548,-0.2853906505073833,-0.2854716336128757,-0.2854289672133349,-10.284870857358435,-10.284718338939935,-10.28526234241287,-10.285337471030891
#  #@.#  ,-10.285714285714285,-0.2857142857142856,-0.2857142857142856,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
##$#@ # .,-10.284151126480293,-10.285135988275515,-0.28531910656538023,-10.285274470421516,-0.2853105003609355,-10.283347760682357,-10.284873397181162,-10.28496936551624,-10.284959687177764
 #$.@  # ,-10.219039480224547,-9.768791618371605,-10.266581245894704,-0.2776963948788125,-0.27614981864306604,-10.093890089448138,-10.271377182244413,-10.259855666650743,-10.106171934843998
#$#.@.# #,-10.272827930094582,-10.215669444682776,-0.27891337633346536,-0.2807630778916158,-0.2798176620763616,-273.0604073922862,-10.254273247727728,-10.279146334966496,-10.280097982228492
. .#@# $ ,-9.708578485937501,-0.267373124509723,-6.565,-10.086927141794325,-9.9900528609375,-10.210698801071192,-86.2543659859375,-10.00804772413672,-8.86275
$## @$ ##,-9.732676829687499,-10.165179027656249,-8.86275,-0.15400165625,-10.020114171640625,-10.120717241324218,-9.948436875,-9.71563978125,-324.31783537765625
###.@$## ,-10.283587510929252,-10.281363675295037,-10.277487303216033,-0.28568372697434696,-10.27798121691864,-10.283768284434963,-10.278358491771034,-10.21726466313948,-10.284771600122912
$## @  ##,-10.228911064107429,-10.266186819815385,-10.241154918182618,-0.2776989503179696,-0.27414952665519055,-10.101040027267878,-10.197491339560948,-8.90318853125,-10.275260291994803
 $##@#. .,-10.124053063907475,-10.219792311599916,-0.2854023615288227,-9.829230686435091,-10.282897798387399,-9.827994492193326,-10.263842172481024,-10.1101331380746,-9.800482217652496
# #.@.# #,-10.281278107780473,-0.2843621682432082,-0.2844872806194793,-0.284670939859187,-0.28449868161420955,-10.27322559478549,-10.283261228409522,-10.269656719905788,-10.283091841487721
 ## @  ##,-10.081705806731593,-10.22457672155798,-9.764667348256781,-0.26060844598629324,-0.25505647386899116,-10.189543119825931,-8.96045484825678,-10.088621695831206,-9.805105941497834
 # .@  # ,-10.27401323676969,-10.26928474535189,-10.2647871473691,-0.27889675032460626,-0.2788076397828631,-10.266507524130757,-10.105582140153219,-10.27884157718356,-10.278320164168823
# # @ *$.,0.0,0.0,0.0,0.0,0.0,0.0,-292.565,0.0,0.0
   *@.#$ ,-8.86275,-0.065,-8.86275,-8.86275,0.0,-6.565,0.0,-6.565,0.0
# # @ * .,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
. .#@#   ,-6.565,-0.065,-0.065,-6.565,0.0,-6.565,-9.6669625,-6.565,-6.565
  $ @$## ,-10.260654798577553,-0.2825427790421393,-10.281490537423458,-0.2827452170434608,-10.281112174422955,-10.281104950849436,-10.281280091065888,-10.273920045031216,-212.0545506474568
   #@.###,-10.285714285449462,-0.2857142854713012,-10.28571428204943,-10.285714284811027,-0.28571428553321,-10.285714285455175,-10.285714252692006,-10.285714285334784,-10.28571428535622
 $ .@*#  ,-10.072731438482776,-10.183788565576585,-0.2489056531160792,-0.25085802501657073,-9.948436875,-186.02107762786918,-9.75740000538672,-10.059348516828894,-145.5453561467251
  $ @ ## ,-10.155246829143076,-0.22499552705289894,-10.006726031249999,-0.22783111680238965,-0.2071139508775391,-8.927815699765626,-9.744688253068945,-9.777241139163728,-9.771892266643075
. *#@ ###,-9.749065248203124,-0.2707322189451078,-10.261752547329708,-10.201581181191568,-0.27447022042679514,-10.072667937570836,-10.200720653001547,-9.795294323742796,-10.058715514163728
#$# @ . *,-6.565,-6.565,-0.11521250000000002,-0.065,-0.065,-32.565000000000005,-6.565,-6.565,-6.565
   .@*#  ,-6.565,-0.065,0.0,-0.065,0.0,-6.565,0.0,0.0,-204.61025
    @ ## ,-10.285300957115775,-0.2853924561871191,-10.285107863405146,-0.28542776799559144,-0.28531637441957586,-10.285381318640875,-10.28530871417696,-10.282585092873106,-10.285398240422793
 #$.@  #$,0.0,0.0,0.0,-0.065,0.0,0.0,0.0,-6.565,-6.565
 # .@$ ##,-10.285619060582174,-10.285116707590388,-10.278032267116949,-0.2856802151725535,-10.114661564921729,-10.282478247500695,-10.121696460016375,-10.285640093164503,-10.2654315827962
. .#@ ###,-8.8902125,-0.26425183557250254,-10.190644738880192,-10.093546665876833,-0.26126037390240564,-9.985511249999998,-10.098918527320766,-10.19639843976488,-10.236833376080446
   .@.#  ,-8.86275,-0.08775,-0.13278687500000003,-0.123175,-0.065,-6.565,-6.565,-9.704036875,-6.565
#$# @ . .,-6.565,-6.565,-0.065,0.0,-0.065,0.0,0.0,0.0,0.0
$ $ @$## ,-8.86275,-0.17232953257812503,-9.6669625,-0.17232953257812503,-8.921451265390626,-8.921451265390626,-8.935559227514258,-6.565,-48.02477172751426
 # $@$ .$,-6.565,-9.6669625,-0.065,-8.86275,-9.6669625,-9.6669625,-6.565,-139.61025,-139.6377125
$  #@.###,-10.285651174888235,-0.2857040956886502,-10.285700333544005,-10.285686556396621,-0.285704542201465,-10.28570092078629,-10.28568267212241,-10.28568045785551,-10.285573968278635
 .. @#$  ,-10.28570714272214,-0.28571217636377955,-0.2857117270407059,-0.2857116510335712,-10.285709015030275,-10.285710578654658,-10.285711813714066,-10.285708900446075,-10.285711344302005
#   @# ..,-10.284849047522309,-0.2854027662187312,-0.2853723269788542,-0.28542353837518436,-10.285221402652894,-10.284544134590893,-10.285233179530197,-10.28485940022519,-10.28530228757084
## #@ # .,-10.285714285558123,-10.285714285667627,-0.28571428569142754,-10.285714285652265,-0.2857142856909257,-10.28571428549203,-10.285714285291622,-10.285714285667677,-10.285714285594548
 ## @$ ##,-10.275884237311342,-10.216061938470949,-10.107356287876039,-0.27801392997620306,-10.115439006039967,-10.244871038904185,-9.783465264291191,-9.795578097965638,-335.954175360901
$ # @$  #,-6.565,-0.065,0.0,-0.065,0.0,0.0,-6.565,-8.86275,-199.41025000000002
 ##$@# .$,-6.565,-6.565,0.0,0.0,0.0,-6.565,0.0,-233.41500000000002,0.0
# #$@ . .,-6.565,-0.11521250000000002,-0.15400165625,-6.565,-0.11521250000000002,-9.694424999999999,-6.565,-19.702093124999998,-6.565
. .#@#$  ,-8.86275,-0.065,-0.08775,-6.565,0.0,-8.86275,0.0,-6.565,0.0
 # $@  . ,-9.6669625,-9.6669625,-0.15400165625,-10.1301107984375,-0.16757786093750002,-9.6669625,-9.723064954687501,-355.36142728125,-6.565
$   @ ## ,-10.147667969054687,-0.16757786093750004,-9.694424999999999,-0.20386051039707034,-0.20018984405468754,-8.86275,-8.8902125,-8.911427281249999,-8.927815699765626
# # @ . .,-9.6669625,-0.065,-0.123175,-0.08775,-0.065,-6.565,-8.86275,-6.565,-6.565
 ## @# .$,-6.565,-8.86275,-0.08775,-0.065,-6.565,0.0,-6.565,0.0,-8.86275
 #  @$ * ,-6.565,-9.948436875,-9.6669625,-0.11521250000000002,-6.565,-6.565,-6.565,-8.86275,-194.66525000000001
# # @$* .,-6.565,-0.14854978124999998,-0.132786875,-0.11521250000000002,-9.6669625,-6.565,-6.565,-6.565,-6.565
  $*@.#  ,-8.86275,-0.19445389757421877,-0.18396627945312502,-9.723064954687501,-0.19445389757421877,-9.704036875,-6.565,-29.589169722432224,-9.7360409859375
. .#@#  $,-10.103564383193335,-0.285148237875433,-0.28496378139524936,-10.28487357638108,-10.274667798203785,-10.268813391128983,-10.284033658897728,-10.28443267041561,-10.277279588066476
 # *@  # ,-10.04695290625,-8.86275,-6.565,-6.565,-0.18396627945312502,-9.6669625,-10.04695290625,-162.565,-8.86275
  #$@.  #,-10.143086829687501,-0.17232953257812503,-0.18586191116796877,-9.98887540625,-0.1601526875,-9.7286158125,-6.565,-8.921451265390626,-8.8902125
#   @#$..,-9.71563978125,-0.15400165625,-0.123175,-0.16757786093750002,-9.6669625,-9.694424999999999,-10.0885688921875,-9.732676829687499,-10.0956301875
$.. @#   ,-6.565,-0.1530913921875,-0.11521250000000002,-0.098499375,-9.975899375000001,-6.565,-6.565,-6.565,-8.86275
## #@ #$.,-8.86275,-9.948436875,-9.948436875,-6.565,-0.16757786093750002,-8.86275,-162.565,-8.86275,-6.565
  # @.$ #,-6.565,-0.065,-0.08775,0.0,-0.065,-8.86275,0.0,-9.6669625,0.0
 ..$@#   ,-6.565,0.0,-0.08775,0.0,-6.565,-8.86275,0.0,-6.565,0.0
$ # @ # *,-6.565,-0.065,-0.065,-0.065,0.0,-6.565,-6.565,-8.86275,0.0
#$ #@ ## ,-9.771505192683259,-10.17860345886899,-8.940475753068945,-9.811812263091085,-0.2728105989274566,-25.97725820075364,-9.803392424428454,-9.780619429510486,-10.089297818084617
 #  @  * ,-6.565,-6.565,-6.565,-0.11521250000000002,-0.11521250000000002,-6.565,-6.565,-6.565,-6.565
    @$## ,-10.137881512407645,-0.24364377580677737,-10.077966735411957,-0.24364377580677737,-6.565,-10.068120351261433,-9.786645976261433,-6.565,-246.61054223880268
 #  @  .$,-8.86275,-9.725251656249998,-0.2001898440546875,-0.20699764617441407,-0.19445389757421877,-9.694424999999999,-9.754801194683594,-10.019238521246095,-10.156750858869442
# # @$.$.,-10.0175153609375,-0.26093236515071727,-10.225255544204682,-0.26060844598629324,-8.918852454687501,-10.055871697516707,-255.990661875,-10.081928544942379,-8.96075171933681
  $.@.#$ ,-10.201772826246687,-0.25577140973904144,-10.073941758354922,-0.2590304803873964,-0.25117214289630607,-10.21490894876371,-10.082230660887344,-10.183859200730186,-9.758309589132812
# # @$. .,-10.249970146522887,-0.2584423329950186,-0.26165922981985934,-0.25102407332057475,-10.18331963360215,-10.13938369524082,-10.252645385693919,-9.771505192683259,-10.190046366709359
    @ ##$,-9.7326768296875,-0.21720477400362306,-9.749119271725107,-0.19445389757421877,-0.21977168444377784,-9.723064954687501,-9.71364875,-10.205251159367196,-9.7360409859375
 $# @ $ #,-8.918852454687501,-6.565,-0.1944538975742188,-0.1947898647042969,-0.20018984405468754,-6.565,-8.8902125,-9.747376021246094,-6.565
$# .@  ##,-8.86275,-6.565,-6.565,-0.15400165625,-0.1623055484375,-6.565,-8.86275,-6.565,-6.565
$ ##@## #,-9.71563978125,-0.2071139508775391,-0.18396627945312502,-9.749065248203124,-6.565,-8.927815699765626,-8.86275,-9.6669625,-6.565
$ # @   #,-10.050255331215613,-0.21890718736648002,-0.209764676049043,-0.2099684039706348,-0.21519053000293803,-10.192210102176723,-8.924832302496094,-10.205762133093065,-8.86275
 $ .@.#  ,-6.565,-6.565,-0.065,-0.065,-0.065,0.0,-6.565,-6.565,0.0
 ##$@# . ,-8.86275,-6.565,-0.065,-8.86275,-6.565,-6.565,-6.565,-103.415,-6.565
$  .@.#  ,-6.565,-0.11521250000000002,-0.11521250000000002,-0.14239875,-0.08775,-6.565,-6.565,-9.694424999999999,-8.86275
 ## @# . ,-9.6669625,-8.86275,-0.065,-0.0957125,0.0,0.0,0.0,-8.86275,-6.565
$$  @ ## ,-6.565,-9.694424999999999,-8.8902125,-0.11521250000000002,-0.065,-6.565,-8.86275,-6.565,-6.565
 $$#@.###,-10.285357730791098,-10.285714150309936,-10.284826489365788,-10.285683602319489,-0.2857142162210149,-172.80645120925735,-10.285060520060105,-10.285414037449904,-10.285669937993251
# .#@$#  ,-10.285595471000935,-0.2857110976046473,-0.2857106660182322,-10.285700871063348,-10.285629569772603,-10.285708585330015,-10.285675304942885,-10.285664140218552,-10.288066048258184
#  #@.# $,-10.285714285255008,-0.2857142853528726,-0.2857142854101732,-10.285714282020752,-0.2857142854282241,-10.285714284734079,-10.2857142851368,-10.285714285279187,-10.28571428535259
  # @. $#,-10.142271770666317,-0.24176621030836457,-10.068265519087035,-0.23262070381291206,-0.24423423673657757,-9.775551083504304,-253.25708099736096,-10.062885918281665,-9.756152765483007
  $#@.###,-10.285710339151144,-0.28571333909957086,-10.285713158931577,-10.285711239993528,-0.28571340048151894,-10.285713338000312,-10.28571327823424,-10.285713259594814,-10.285713407950519
 $  @ ## ,-8.86275,-6.565,-6.565,-0.065,-0.065,-6.565,0.0,0.0,-6.565
$#  @  . ,-10.033903779453125,-8.86275,-0.19445389757421877,-0.18396627945312502,-0.15400165625,-8.911427281249999,-8.911427281249999,-9.71563978125,-9.71563978125
  $.@.#  ,-9.73568774953125,-0.2071139508775391,-0.18396627945312502,-0.19729029185937502,-0.19611698264843752,-8.927815699765626,-10.180359842808592,-6.565,-8.911427281249999
$# .@$ ##,-8.911427281249999,-6.565,-9.6669625,-0.18396627945312502,-6.565,-8.911427281249999,-6.565,-6.565,-8.8902125
 $ #@.###,-10.285319960927536,-10.256128434299011,-10.285311874615584,-10.277676406818964,-0.2856802151725535,-22.02400941526604,-10.2784049811096,-10.28528808395628,-10.277542827709118
$#  @  .$,-9.694424999999999,-8.86275,-0.11521250000000002,-0.065,-0.065,-6.565,-8.86275,-9.6669625,-6.565
